"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","location","DistanceType","x","Species"
60.336915,22.12623,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2609,"Amphibalanus_improvisus"
60.336933,22.126245,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2609,"Amphibalanus_improvisus"
60.337024,22.126268,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2609,"Amphibalanus_improvisus"
60.337115,22.12629,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2609,"Amphibalanus_improvisus"
60.227658,22.090247,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2596,"Amphibalanus_improvisus"
60.227709,22.090167,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2596,"Amphibalanus_improvisus"
60.22776,22.090105,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2596,"Amphibalanus_improvisus"
60.227804,22.090062,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2596,"Amphibalanus_improvisus"
60.227838,22.090021,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2596,"Amphibalanus_improvisus"
60.227864,22.089981,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2596,"Amphibalanus_improvisus"
60.22789,22.089959,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2596,"Amphibalanus_improvisus"
60.227924,22.089899,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2596,"Amphibalanus_improvisus"
60.22795,22.089877,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2596,"Amphibalanus_improvisus"
60.227967,22.089857,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2596,"Amphibalanus_improvisus"
60.228002,22.089815,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2596,"Amphibalanus_improvisus"
60.228036,22.089774,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2596,"Amphibalanus_improvisus"
60.228113,22.089672,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2596,"Amphibalanus_improvisus"
60.22819,22.08957,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2596,"Amphibalanus_improvisus"
60.367702,21.853627,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2598,"Amphibalanus_improvisus"
60.370162,21.855818,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2598,"Amphibalanus_improvisus"
60.366704,21.835818,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2598,"Amphibalanus_improvisus"
60.105634,22.035951,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105643,22.035967,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105653,22.036002,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105683,22.036069,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105791,22.036323,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105811,22.036374,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105851,22.036459,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.10588,22.036526,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.1059,22.036577,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105919,22.03661,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105919,22.03661,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.106096,22.037016,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.097618,22.024729,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.097755,22.024762,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.09781,22.02479,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.097846,22.024802,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.0979,22.024812,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.105547,22.036054,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.10549,22.036189,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105423,22.036343,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105365,22.036478,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105332,22.036555,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105299,22.036632,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105183,22.036902,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.10515,22.036979,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105142,22.036998,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105101,22.037094,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105042,22.037211,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.10501,22.037306,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.104985,22.037364,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105576,22.035869,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105557,22.035836,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105529,22.035804,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105482,22.035739,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.006965,22.160547,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.007001,22.160559,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.007091,22.160564,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.007182,22.160569,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.007208,22.160565,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.007235,22.160561,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.007272,22.160574,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.007316,22.160567,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.007344,22.160581,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.007362,22.160578,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.006922,22.160104,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.006915,22.159925,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.006917,22.159745,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.006913,22.159387,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.006911,22.159333,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.00691,22.159297,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.006909,22.159262,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.006916,22.159225,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.006745,22.161423,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.006782,22.160951,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.006745,22.160938,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.006572,22.160874,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
60.006481,22.160851,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2583,"Amphibalanus_improvisus"
59.843573,22.059542,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2563,"Amphibalanus_improvisus"
59.843575,22.059577,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2563,"Amphibalanus_improvisus"
59.843576,22.059613,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2563,"Amphibalanus_improvisus"
59.843577,22.059648,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2563,"Amphibalanus_improvisus"
59.843582,22.059773,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2563,"Amphibalanus_improvisus"
59.843583,22.059791,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2563,"Amphibalanus_improvisus"
59.854022,22.241222,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2570,"Amphibalanus_improvisus"
59.854006,22.241027,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2570,"Amphibalanus_improvisus"
59.901809,22.199078,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2575,"Amphibalanus_improvisus"
59.901789,22.199009,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2575,"Amphibalanus_improvisus"
59.901778,22.198975,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2575,"Amphibalanus_improvisus"
59.901759,22.198942,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2575,"Amphibalanus_improvisus"
59.9016,22.198517,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2575,"Amphibalanus_improvisus"
59.90152,22.198296,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2575,"Amphibalanus_improvisus"
59.901451,22.198145,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2575,"Amphibalanus_improvisus"
59.895926,22.123533,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2566,"Amphibalanus_improvisus"
59.895918,22.123569,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2566,"Amphibalanus_improvisus"
59.895837,22.123796,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2566,"Amphibalanus_improvisus"
60.097556,22.024972,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.09737,22.025775,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.09723,22.026355,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.016811,22.046862,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.016813,22.046915,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.016818,22.047058,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.016821,22.04713,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.016741,22.045704,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.016906,22.045553,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.016984,22.04547,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.017035,22.045408,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.017053,22.045388,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.017157,22.045282,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.016724,22.045742,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.016644,22.045521,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.016593,22.045367,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.016583,22.045332,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.016563,22.045281,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.016552,22.045247,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.016533,22.045196,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.083021,22.328094,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.69,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.083011,22.328077,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.68,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.082982,22.328027,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.68,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.082963,22.327994,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.68,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.082944,22.32796,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.67,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.082924,22.327909,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.67,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.082914,22.327893,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.67,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.082886,22.327843,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.67,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.082838,22.327759,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.66,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.082808,22.327692,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.65,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.082761,22.327608,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.65,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.082702,22.327473,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.64,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.097649,22.024598,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.097574,22.024501,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.097526,22.024436,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.097375,22.024243,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.0973,22.024146,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.097233,22.024048,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.097166,22.02395,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
60.097091,22.023854,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2579,"Amphibalanus_improvisus"
59.859528,22.173673,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2566,"Amphibalanus_improvisus"
59.859545,22.173653,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2566,"Amphibalanus_improvisus"
59.860081,22.173057,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2566,"Amphibalanus_improvisus"
59.86009,22.173055,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2566,"Amphibalanus_improvisus"
59.860107,22.173035,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2566,"Amphibalanus_improvisus"
59.854162,22.24138,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2570,"Amphibalanus_improvisus"
59.854189,22.241359,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2570,"Amphibalanus_improvisus"
59.854215,22.241337,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2570,"Amphibalanus_improvisus"
59.854302,22.241271,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2570,"Amphibalanus_improvisus"
59.854364,22.241226,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2570,"Amphibalanus_improvisus"
59.854391,22.241223,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2570,"Amphibalanus_improvisus"
59.854399,22.241204,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2570,"Amphibalanus_improvisus"
59.854654,22.241042,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2570,"Amphibalanus_improvisus"
59.854662,22.241023,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2570,"Amphibalanus_improvisus"
59.854706,22.240999,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2570,"Amphibalanus_improvisus"
59.854724,22.240996,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2570,"Amphibalanus_improvisus"
59.859031,22.174586,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2566,"Amphibalanus_improvisus"
59.854079,22.241553,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2570,"Amphibalanus_improvisus"
59.8542,22.241929,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2570,"Amphibalanus_improvisus"
59.854211,22.241981,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2570,"Amphibalanus_improvisus"
59.854271,22.242152,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2570,"Amphibalanus_improvisus"
60.11103,22.076534,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.111019,22.076482,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.110979,22.076362,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.110949,22.076276,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.110939,22.076259,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.110909,22.076174,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.110888,22.076105,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105672,22.035765,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105713,22.035668,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105721,22.035649,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.105738,22.035629,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2588,"Amphibalanus_improvisus"
60.083146,22.328094,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.69,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.08318,22.328017,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.69,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.083188,22.327998,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.69,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.083196,22.327961,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.69,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.083205,22.327959,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.69,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.083278,22.327751,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.69,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.083295,22.327713,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.69,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.083328,22.327636,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.69,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.083518,22.327159,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.68,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.08303,22.32811,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.69,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.083061,22.328214,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.69,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.0831,22.328316,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.7,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.083151,22.328471,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.71,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.083181,22.328557,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.72,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.08322,22.328659,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.72,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.083231,22.328694,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.73,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.083241,22.328728,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.73,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.08325,22.328745,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.73,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.083271,22.328814,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.73,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.083291,22.328865,2021,7,"Finland","HUMAN_OBSERVATION",60.05,22.25,5.74,"Bodo","seaway",2587,"Amphibalanus_improvisus"
60.215415,22.413495,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2611,"Amphibalanus_improvisus"
60.215372,22.413555,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2611,"Amphibalanus_improvisus"
60.215346,22.413595,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2611,"Amphibalanus_improvisus"
60.215329,22.413616,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2611,"Amphibalanus_improvisus"
60.215303,22.413637,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2611,"Amphibalanus_improvisus"
60.215226,22.413738,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2611,"Amphibalanus_improvisus"
60.215157,22.413838,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"Bodo","seaway",2611,"Amphibalanus_improvisus"
