"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","location","DistanceType","x","Species"
60.241145,5.202548,2016,3,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",584,"Bonnemaisonia_hamifera"
54.55557,-5.622785,2016,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1491,"Bonnemaisonia_hamifera"
54.5109,-5.549952,2016,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.45,-5.54999999999999,6.78,"Laeso","seaway",1503,"Bonnemaisonia_hamifera"
60.113586,5.066337,2016,4,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",572,"Bonnemaisonia_hamifera"
57.474632,-7.38231,2016,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.45,-7.44999999999999,4.89,"Laeso","seaway",1212,"Bonnemaisonia_hamifera"
59.043072,10.296316,2016,5,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",207,"Bonnemaisonia_hamifera"
54.38322,-5.572778,2016,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.45,-5.54999999999999,7.58,"Laeso","seaway",1503,"Bonnemaisonia_hamifera"
59.349779,5.315877,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",480,"Bonnemaisonia_hamifera"
60.19853,5.593711,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",574,"Bonnemaisonia_hamifera"
60.231868,5.685403,2016,6,"Norway","HUMAN_OBSERVATION",60.15,5.65000000000001,9.32,"Laeso","seaway",576,"Bonnemaisonia_hamifera"
58.968962,5.878673,2016,6,"Norway","HUMAN_OBSERVATION",58.95,5.95000000000001,4.61,"Laeso","seaway",472,"Bonnemaisonia_hamifera"
59.05966,5.71851,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",456,"Bonnemaisonia_hamifera"
59.255626,5.426855,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",468,"Bonnemaisonia_hamifera"
59.251089,6.094391,2016,6,"Norway","HUMAN_OBSERVATION",59.25,6.15000000000001,3.17,"Laeso","seaway",488,"Bonnemaisonia_hamifera"
59.322629,6.405344,2016,6,"Norway","HUMAN_OBSERVATION",59.25,6.15000000000001,16.62,"Laeso","seaway",488,"Bonnemaisonia_hamifera"
58.5132,8.944219,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",197,"Bonnemaisonia_hamifera"
58.273133,8.537156,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",198,"Bonnemaisonia_hamifera"
59.254302,10.703994,2016,6,"Norway","HUMAN_OBSERVATION",59.25,10.65,3.11,"Laeso","seaway",226,"Bonnemaisonia_hamifera"
59.038457,11.115303,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",202,"Bonnemaisonia_hamifera"
58.99358,9.808552,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",205,"Bonnemaisonia_hamifera"
59.02325,9.753881,2016,6,"Norway","HUMAN_OBSERVATION",58.95,9.75000000000001,8.16,"Laeso","seaway",208,"Bonnemaisonia_hamifera"
58.74279,9.267662,2016,6,"Norway","HUMAN_OBSERVATION",58.75,9.35000000000001,4.82,"Laeso","seaway",200,"Bonnemaisonia_hamifera"
58.316602,8.581778,2016,6,"Norway","HUMAN_OBSERVATION",58.35,8.65000000000001,5.45,"Laeso","seaway",197,"Bonnemaisonia_hamifera"
58.25454,8.522821,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",198,"Bonnemaisonia_hamifera"
58.1323,8.06625,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",224,"Bonnemaisonia_hamifera"
58.144695,8.035953,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",224,"Bonnemaisonia_hamifera"
58.010866,7.603002,2016,6,"Norway","HUMAN_OBSERVATION",57.95,7.65000000000001,7.32,"Laeso","seaway",239,"Bonnemaisonia_hamifera"
58.22833,6.50283,2016,6,"Norway","HUMAN_OBSERVATION",58.25,6.45000000000001,3.92,"Laeso","seaway",325,"Bonnemaisonia_hamifera"
60.423669,4.914171,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",606,"Bonnemaisonia_hamifera"
60.241145,5.202548,2016,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",584,"Bonnemaisonia_hamifera"
57.403088,-7.371784,2016,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.45,-7.44999999999999,7.02,"Laeso","seaway",1212,"Bonnemaisonia_hamifera"
61.085362,4.96686,2016,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",673,"Bonnemaisonia_hamifera"
61.045065,4.798235,2016,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",674,"Bonnemaisonia_hamifera"
50.59826,-1.948557,2016,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1273,"Bonnemaisonia_hamifera"
57.97953,-5.318115,2016,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1095,"Bonnemaisonia_hamifera"
59.9342,5.79232,2016,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",553,"Bonnemaisonia_hamifera"
59.78431,5.66194,2016,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",530,"Bonnemaisonia_hamifera"
59.852745,5.269221,2016,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",540,"Bonnemaisonia_hamifera"
59.934159,5.45948,2016,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",551,"Bonnemaisonia_hamifera"
60.17075,5.72059,2016,8,"Norway","HUMAN_OBSERVATION",60.15,5.65000000000001,4.54,"Laeso","seaway",576,"Bonnemaisonia_hamifera"
60.235735,5.598,2016,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",585,"Bonnemaisonia_hamifera"
60.161067,5.317126,2016,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",574,"Bonnemaisonia_hamifera"
50.16801,-5.032146,2016,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1510,"Bonnemaisonia_hamifera"
50.15288,-5.036663,2016,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1510,"Bonnemaisonia_hamifera"
56.43686,-6.166131,2016,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1273,"Bonnemaisonia_hamifera"
58.968962,5.878673,2016,9,"Norway","HUMAN_OBSERVATION",58.95,5.95000000000001,4.61,"Laeso","seaway",472,"Bonnemaisonia_hamifera"
59.05966,5.71851,2016,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",456,"Bonnemaisonia_hamifera"
61.109189,5.286622,2016,9,"Norway","HUMAN_OBSERVATION",61.05,5.25000000000001,6.88,"Laeso","seaway",677,"Bonnemaisonia_hamifera"
61.023149,5.02891,2016,9,"Norway","HUMAN_OBSERVATION",61.05,4.95000000000001,5.2,"Laeso","seaway",673,"Bonnemaisonia_hamifera"
60.998039,4.88605,2016,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",662,"Bonnemaisonia_hamifera"
60.990909,4.721201,2016,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",663,"Bonnemaisonia_hamifera"
59.0267,10.5268,2016,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",205,"Bonnemaisonia_hamifera"
60.227799,5.188791,2016,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",583,"Bonnemaisonia_hamifera"
60.29135,5.167004,2016,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",583,"Bonnemaisonia_hamifera"
60.441139,4.920461,2016,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",606,"Bonnemaisonia_hamifera"
60.351029,4.975831,2016,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",595,"Bonnemaisonia_hamifera"
60.521469,4.910901,2016,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",617,"Bonnemaisonia_hamifera"
60.610829,5.085551,2016,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",629,"Bonnemaisonia_hamifera"
60.717329,4.883721,2016,9,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",640,"Bonnemaisonia_hamifera"
60.724749,5.39431,2016,9,"Norway","HUMAN_OBSERVATION",60.65,5.35000000000001,8.66,"Laeso","seaway",629,"Bonnemaisonia_hamifera"
57.51231,11.89615,2016,10,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",55,"Bonnemaisonia_hamifera"
57.48968,11.8949,2016,10,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",51,"Bonnemaisonia_hamifera"
57.49968,11.8879,2016,10,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",51,"Bonnemaisonia_hamifera"
57.38578,11.91608,2016,10,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",53,"Bonnemaisonia_hamifera"
57.38699,11.92618,2016,10,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",53,"Bonnemaisonia_hamifera"
57.37875,11.94177,2016,10,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",53,"Bonnemaisonia_hamifera"
57.37377,11.90937,2016,10,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",53,"Bonnemaisonia_hamifera"
57.36773,11.91564,2016,10,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",53,"Bonnemaisonia_hamifera"
57.38848,11.90117,2016,10,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",53,"Bonnemaisonia_hamifera"
57.43337,11.89516,2016,10,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",51,"Bonnemaisonia_hamifera"
50.61826,-1.947397,2015,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-1.94999999999999,7.6,"Laeso","seaway",1273,"Bonnemaisonia_hamifera"
50.239566,-5.395929,2015,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1573,"Bonnemaisonia_hamifera"
54.62858,-5.52928,2015,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.65,-5.44999999999999,5.64,"Laeso","seaway",1480,"Bonnemaisonia_hamifera"
49.25499,-2.130495,2015,6,"Jersey","HUMAN_OBSERVATION",49.25,-2.04999999999999,5.88,"Laeso","seaway",1355,"Bonnemaisonia_hamifera"
50.239566,-5.395929,2015,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1573,"Bonnemaisonia_hamifera"
54.52824,-5.465267,2015,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1491,"Bonnemaisonia_hamifera"
49.89855,-6.337079,2015,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1614,"Bonnemaisonia_hamifera"
58.5132,8.944219,2015,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",197,"Bonnemaisonia_hamifera"
58.273133,8.537156,2015,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",198,"Bonnemaisonia_hamifera"
59.254302,10.703994,2015,6,"Norway","HUMAN_OBSERVATION",59.25,10.65,3.11,"Laeso","seaway",226,"Bonnemaisonia_hamifera"
59.038457,11.115303,2015,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",202,"Bonnemaisonia_hamifera"
58.99358,9.808552,2015,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",205,"Bonnemaisonia_hamifera"
59.02325,9.753881,2015,6,"Norway","HUMAN_OBSERVATION",58.95,9.75000000000001,8.16,"Laeso","seaway",208,"Bonnemaisonia_hamifera"
58.74279,9.267662,2015,6,"Norway","HUMAN_OBSERVATION",58.75,9.35000000000001,4.82,"Laeso","seaway",200,"Bonnemaisonia_hamifera"
58.316602,8.581778,2015,6,"Norway","HUMAN_OBSERVATION",58.35,8.65000000000001,5.45,"Laeso","seaway",197,"Bonnemaisonia_hamifera"
58.25454,8.522821,2015,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",198,"Bonnemaisonia_hamifera"
58.1323,8.06625,2015,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",224,"Bonnemaisonia_hamifera"
58.144695,8.035953,2015,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",224,"Bonnemaisonia_hamifera"
58.010866,7.603002,2015,6,"Norway","HUMAN_OBSERVATION",57.95,7.65000000000001,7.32,"Laeso","seaway",239,"Bonnemaisonia_hamifera"
58.968962,5.878673,2015,6,"Norway","HUMAN_OBSERVATION",58.95,5.95000000000001,4.61,"Laeso","seaway",472,"Bonnemaisonia_hamifera"
59.05966,5.71851,2015,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",456,"Bonnemaisonia_hamifera"
59.255626,5.426855,2015,6,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",468,"Bonnemaisonia_hamifera"
57.62807,-7.175624,2015,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.55,-7.14999999999999,8.82,"Laeso","seaway",1190,"Bonnemaisonia_hamifera"
57.62497,-7.139612,2015,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.65,-7.04999999999999,6.02,"Laeso","seaway",1180,"Bonnemaisonia_hamifera"
57.60534,-7.097022,2015,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1180,"Bonnemaisonia_hamifera"
57.61275,-7.117981,2015,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.65,-7.04999999999999,5.8,"Laeso","seaway",1180,"Bonnemaisonia_hamifera"
57.62334,-7.16772,2015,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.55,-7.14999999999999,8.23,"Laeso","seaway",1190,"Bonnemaisonia_hamifera"
57.62709,-7.17639,2015,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.55,-7.14999999999999,8.72,"Laeso","seaway",1190,"Bonnemaisonia_hamifera"
57.10102,-7.294019,2015,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1228,"Bonnemaisonia_hamifera"
57.0196,-7.341417,2015,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.6216,-7.13901,2015,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.65,-7.04999999999999,6.17,"Laeso","seaway",1180,"Bonnemaisonia_hamifera"
57.60963,-7.154747,2015,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.55,-7.14999999999999,6.64,"Laeso","seaway",1190,"Bonnemaisonia_hamifera"
57.06403,-7.430331,2015,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.05,-7.34999999999999,5.11,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.09439,-7.344675,2015,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.09468,-7.356539,2015,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
58.516984,8.925353,2015,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",197,"Bonnemaisonia_hamifera"
58.523948,8.9409,2015,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",197,"Bonnemaisonia_hamifera"
58.51946,8.932627,2015,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",197,"Bonnemaisonia_hamifera"
58.521817,8.930765,2015,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",197,"Bonnemaisonia_hamifera"
67.95238,15.89714,2015,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1640,"Bonnemaisonia_hamifera"
67.98769,15.65013,2015,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1620,"Bonnemaisonia_hamifera"
68.42885,15.4868,2015,7,"Norway","HUMAN_OBSERVATION",68.25,15.45,19.97,"Laeso","seaway",1635,"Bonnemaisonia_hamifera"
58.26332,8.508,2015,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",198,"Bonnemaisonia_hamifera"
58.2646,8.51548,2015,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",198,"Bonnemaisonia_hamifera"
58.28905,8.52368,2015,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",198,"Bonnemaisonia_hamifera"
58.32746,8.58619,2015,7,"Norway","HUMAN_OBSERVATION",58.35,8.65000000000001,4.49,"Laeso","seaway",197,"Bonnemaisonia_hamifera"
58.32285,8.5974,2015,7,"Norway","HUMAN_OBSERVATION",58.35,8.65000000000001,4.31,"Laeso","seaway",197,"Bonnemaisonia_hamifera"
58.29045,8.53889,2015,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",198,"Bonnemaisonia_hamifera"
58.260521,8.512294,2015,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",198,"Bonnemaisonia_hamifera"
58.26665,8.51445,2015,7,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",198,"Bonnemaisonia_hamifera"
57.49968,11.8879,2015,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",51,"Bonnemaisonia_hamifera"
57.38578,11.91608,2015,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",53,"Bonnemaisonia_hamifera"
57.37875,11.94177,2015,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",53,"Bonnemaisonia_hamifera"
57.37377,11.90937,2015,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",53,"Bonnemaisonia_hamifera"
57.36773,11.91564,2015,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",53,"Bonnemaisonia_hamifera"
57.38848,11.90117,2015,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",53,"Bonnemaisonia_hamifera"
57.43337,11.89516,2015,7,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",51,"Bonnemaisonia_hamifera"
50.7049,-1.887093,2015,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.65,-1.84999999999999,6.65,"Laeso","seaway",1270,"Bonnemaisonia_hamifera"
54.39272,-5.572279,2015,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.45,-5.54999999999999,6.54,"Laeso","seaway",1503,"Bonnemaisonia_hamifera"
50.68953,-1.876257,2015,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1270,"Bonnemaisonia_hamifera"
50.61916,-1.947325,2015,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-1.94999999999999,7.7,"Laeso","seaway",1273,"Bonnemaisonia_hamifera"
59.186029,5.3152,2015,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",457,"Bonnemaisonia_hamifera"
59.135159,5.20974,2015,8,"Norway","HUMAN_OBSERVATION",59.15,5.15000000000001,3.79,"Laeso","seaway",460,"Bonnemaisonia_hamifera"
59.037479,5.52271,2015,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",446,"Bonnemaisonia_hamifera"
57.51231,11.89615,2015,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",55,"Bonnemaisonia_hamifera"
57.48968,11.8949,2015,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",51,"Bonnemaisonia_hamifera"
57.38699,11.92618,2015,8,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",53,"Bonnemaisonia_hamifera"
63.673411,8.267681,2015,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1028,"Bonnemaisonia_hamifera"
63.854061,8.623665,2015,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1058,"Bonnemaisonia_hamifera"
63.870686,8.685164,2015,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1058,"Bonnemaisonia_hamifera"
63.759174,8.444442,2015,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1043,"Bonnemaisonia_hamifera"
63.786206,8.534112,2015,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1048,"Bonnemaisonia_hamifera"
57.09155,-7.361772,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.09623,-7.325907,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.06888,-7.368953,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.01572,-7.383955,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.09098,-7.284516,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1237,"Bonnemaisonia_hamifera"
57.09705,-7.33994,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.06888,-7.368953,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.09172,-7.361747,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.0984,-7.337291,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.10109,-7.294194,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1228,"Bonnemaisonia_hamifera"
57.09155,-7.361772,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.01653,-7.372523,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.01572,-7.383955,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.01572,-7.383955,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.09177,-7.351257,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.0979,-7.338078,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.01572,-7.383955,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.10109,-7.294194,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1228,"Bonnemaisonia_hamifera"
57.06888,-7.368953,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.09426,-7.335594,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.09641,-7.321667,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.01572,-7.383955,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.01572,-7.383955,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.01572,-7.383955,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.01572,-7.383955,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.06654,-7.358652,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.09826,-7.337022,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.09135,-7.285064,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1237,"Bonnemaisonia_hamifera"
57.09211,-7.356339,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
57.09172,-7.361747,2015,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Laeso","seaway",1240,"Bonnemaisonia_hamifera"
