"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","location","DistanceType","x","Species"
43.425,3.69986,2023,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.27,"Eilat","seaway",20227,"Bugula_neritina"
43.425,3.69986,2023,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.27,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2023,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.65601,-1.43762,2023,5,"France","HUMAN_OBSERVATION",43.65,-1.54999999999999,9.08,"Eilat","seaway",20191,"Bugula_neritina"
43.42472,3.7,2023,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
44.62848,-1.24306,2023,6,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
44.62848,-1.24306,2023,6,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
44.62848,-1.24306,2023,6,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
54.710406,-5.812887,2023,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.65,-5.84999999999999,7.14,"Eilat","seaway",20865,"Bugula_neritina"
44.62848,-1.24306,2023,6,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
43.42472,3.7,2023,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
51.33463,3.20622,2023,6,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.27,"Eilat","seaway",20915,"Bugula_neritina"
51.33404,3.20412,2023,6,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.16,"Eilat","seaway",20915,"Bugula_neritina"
51.33328,3.20224,2023,6,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.08,"Eilat","seaway",20915,"Bugula_neritina"
51.33328,3.20224,2023,6,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.08,"Eilat","seaway",20915,"Bugula_neritina"
51.33328,3.20224,2023,6,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.08,"Eilat","seaway",20915,"Bugula_neritina"
51.6,3.7,2023,7,"Netherlands","HUMAN_OBSERVATION",51.65,3.65000000000001,6.55,"Eilat","seaway",20960,"Bugula_neritina"
54.664343,-5.67026,2023,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.75,-5.64999999999999,9.62,"Eilat","seaway",20875,"Bugula_neritina"
44.62848,-1.24306,2023,7,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
44.67294,-1.23891,2023,7,"France","HUMAN_OBSERVATION",44.75,-1.24999999999999,8.62,"Eilat","seaway",20239,"Bugula_neritina"
43.42472,3.7,2023,7,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
44.62848,-1.24306,2023,7,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
51.22969,2.96099,2023,7,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,8.06,"Eilat","seaway",20890,"Bugula_neritina"
51.22977,2.96166,2023,7,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,8.1,"Eilat","seaway",20890,"Bugula_neritina"
51.22977,2.96166,2023,7,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,8.1,"Eilat","seaway",20890,"Bugula_neritina"
51.22974,2.96103,2023,7,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,8.06,"Eilat","seaway",20890,"Bugula_neritina"
51.22974,2.96103,2023,7,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,8.06,"Eilat","seaway",20890,"Bugula_neritina"
51.5,4,2023,8,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,6.56,"Eilat","seaway",20985,"Bugula_neritina"
54.665056,-5.672105,2023,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.75,-5.64999999999999,9.56,"Eilat","seaway",20875,"Bugula_neritina"
54.665056,-5.672105,2023,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.75,-5.64999999999999,9.56,"Eilat","seaway",20875,"Bugula_neritina"
51.52,4.004,2023,8,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20992,"Bugula_neritina"
43.399335,5.076908,2023,9,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,8.17,"Eilat","seaway",20292,"Bugula_neritina"
43.399335,5.076908,2023,9,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,8.17,"Eilat","seaway",20292,"Bugula_neritina"
54.71053,-5.812919,2023,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.65,-5.84999999999999,7.15,"Eilat","seaway",20865,"Bugula_neritina"
54.664343,-5.67026,2023,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.75,-5.64999999999999,9.62,"Eilat","seaway",20875,"Bugula_neritina"
54.261825,-5.606476,2023,9,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.25,-5.54999999999999,3.9,"Eilat","seaway",20811,"Bugula_neritina"
51.23751,2.93159,2023,9,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,5.85,"Eilat","seaway",20890,"Bugula_neritina"
51.23735,2.93157,2023,9,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,5.86,"Eilat","seaway",20890,"Bugula_neritina"
51.23733,2.93157,2023,9,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,5.86,"Eilat","seaway",20890,"Bugula_neritina"
43.404642,5.11317,2023,10,"France","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20292,"Bugula_neritina"
51.65,4.1,2023,10,"Netherlands","HUMAN_OBSERVATION",51.75,4.05000000000001,11.65,"Eilat","seaway",20992,"Bugula_neritina"
43.4227,3.70637,2023,10,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,8.83,"Eilat","seaway",20229,"Bugula_neritina"
51.23169,2.9514,2023,10,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,7.35,"Eilat","seaway",20890,"Bugula_neritina"
42.472514,18.710239,2023,11,"Montenegro","HUMAN_OBSERVATION",42.45,18.65,5.55,"Eilat","seaway",21574,"Bugula_neritina"
43.422246,3.705652,2023,11,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,8.81,"Eilat","seaway",20229,"Bugula_neritina"
51.8,3.85,2023,11,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20978,"Bugula_neritina"
54.71053,-5.812919,2023,11,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.65,-5.84999999999999,7.15,"Eilat","seaway",20865,"Bugula_neritina"
44.67294,-1.23891,2022,1,"France","HUMAN_OBSERVATION",44.75,-1.24999999999999,8.62,"Eilat","seaway",20239,"Bugula_neritina"
43.430412,3.703458,2022,3,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.71,"Eilat","seaway",20229,"Bugula_neritina"
44.62848,-1.24306,2022,3,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
43.50921,4.1108,2022,3,"France","HUMAN_OBSERVATION",43.55,4.05000000000001,6.69,"Eilat","seaway",20255,"Bugula_neritina"
43.42472,3.7,2022,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.49809,3.88565,2022,4,"France","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20241,"Bugula_neritina"
43.42472,3.7,2022,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2022,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.03027,6.24127,2022,4,"France","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20328,"Bugula_neritina"
43.01977,6.36228,2022,4,"France","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20334,"Bugula_neritina"
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
42.142423,9.5558,2022,5,"France","HUMAN_OBSERVATION",42.15,9.65000000000001,7.82,"Eilat","seaway",20532,"Bugula_neritina"
42.142423,9.5558,2022,5,"France","HUMAN_OBSERVATION",42.15,9.65000000000001,7.82,"Eilat","seaway",20532,"Bugula_neritina"
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
47.5687,-2.91411,2022,5,"France","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20248,"Bugula_neritina"
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.4186,3.80942,2022,5,"France","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20241,"Bugula_neritina"
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.4186,3.80942,2022,5,"France","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20241,"Bugula_neritina"
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2022,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.6554,-1.43881,2022,5,"France","HUMAN_OBSERVATION",43.65,-1.54999999999999,8.98,"Eilat","seaway",20191,"Bugula_neritina"
43.42972,3.6725,2022,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.06,"Eilat","seaway",20227,"Bugula_neritina"
48.19652,-4.51829,2022,5,"France","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20214,"Bugula_neritina"
44.62848,-1.24306,2022,6,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
51.7,3.8,2022,6,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20974,"Bugula_neritina"
43.42472,3.7,2022,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
48.32236,-4.45412,2022,6,"France","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20237,"Bugula_neritina"
44.62848,-1.24306,2022,6,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
44.67294,-1.23891,2022,6,"France","HUMAN_OBSERVATION",44.75,-1.24999999999999,8.62,"Eilat","seaway",20239,"Bugula_neritina"
44.497522,12.288433,2022,7,"Italy","HUMAN_OBSERVATION",44.45,12.35,7.2,"Eilat","seaway",22023,"Bugula_neritina"
44.497522,12.288433,2022,7,"Italy","HUMAN_OBSERVATION",44.45,12.35,7.2,"Eilat","seaway",22023,"Bugula_neritina"
44.62848,-1.24306,2022,7,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
51.75,4,2022,7,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20992,"Bugula_neritina"
51.5,4,2022,7,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,6.56,"Eilat","seaway",20985,"Bugula_neritina"
44.62848,-1.24306,2022,7,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
44.67294,-1.23891,2022,7,"France","HUMAN_OBSERVATION",44.75,-1.24999999999999,8.62,"Eilat","seaway",20239,"Bugula_neritina"
44.62848,-1.24306,2022,7,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
41.70708,2.9003,2022,7,"Spain","HUMAN_OBSERVATION",41.65,2.95000000000001,7.58,"Eilat","seaway",20024,"Bugula_neritina"
44.67294,-1.23891,2022,7,"France","HUMAN_OBSERVATION",44.75,-1.24999999999999,8.62,"Eilat","seaway",20239,"Bugula_neritina"
44.62848,-1.24306,2022,7,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
43.430434,3.703888,2022,8,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.7,"Eilat","seaway",20229,"Bugula_neritina"
43.399647,5.073329,2022,8,"France","HUMAN_OBSERVATION",43.45,5.15000000000001,8.36,"Eilat","seaway",20292,"Bugula_neritina"
44.62848,-1.24306,2022,8,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
44.67294,-1.23891,2022,8,"France","HUMAN_OBSERVATION",44.75,-1.24999999999999,8.62,"Eilat","seaway",20239,"Bugula_neritina"
44.70529,-1.22266,2022,8,"France","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20239,"Bugula_neritina"
51.33303,3.20127,2022,8,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.03,"Eilat","seaway",20915,"Bugula_neritina"
51.33303,3.20133,2022,8,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.04,"Eilat","seaway",20915,"Bugula_neritina"
51.33301,3.20138,2022,8,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.04,"Eilat","seaway",20915,"Bugula_neritina"
51.33282,3.20146,2022,8,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.06,"Eilat","seaway",20915,"Bugula_neritina"
51.33334,3.201,2022,8,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4,"Eilat","seaway",20915,"Bugula_neritina"
51.33302,3.20128,2022,8,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.04,"Eilat","seaway",20915,"Bugula_neritina"
51.33318,3.20175,2022,8,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.06,"Eilat","seaway",20915,"Bugula_neritina"
51.33328,3.2011,2022,8,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.01,"Eilat","seaway",20915,"Bugula_neritina"
47.558979,-3.117519,2022,9,"France","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20237,"Bugula_neritina"
47.562152,-3.11471,2022,9,"France","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20237,"Bugula_neritina"
47.488121,-3.103745,2022,9,"France","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20229,"Bugula_neritina"
47.487358,-3.101944,2022,9,"France","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20229,"Bugula_neritina"
47.487698,-3.10304,2022,9,"France","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20229,"Bugula_neritina"
44.62848,-1.24306,2022,9,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
43.421807,3.70605,2022,10,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,8.75,"Eilat","seaway",20229,"Bugula_neritina"
51.546851,3.811367,2022,10,"Netherlands","HUMAN_OBSERVATION",51.65,3.85000000000001,11.79,"Eilat","seaway",20974,"Bugula_neritina"
51.55,3.7,2022,10,"Netherlands","HUMAN_OBSERVATION",51.65,3.65000000000001,11.66,"Eilat","seaway",20960,"Bugula_neritina"
44.71395,-1.21064,2022,10,"France","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20239,"Bugula_neritina"
44.62848,-1.24306,2022,10,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
43.42472,3.7,2022,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.413691,3.685515,2022,11,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,7.65,"Eilat","seaway",20227,"Bugula_neritina"
43.413471,3.686044,2022,11,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,7.64,"Eilat","seaway",20227,"Bugula_neritina"
43.510123,4.114395,2022,11,"France","HUMAN_OBSERVATION",43.55,4.05000000000001,6.83,"Eilat","seaway",20255,"Bugula_neritina"
42.897145,3.01465,2022,11,"France","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20172,"Bugula_neritina"
43.42472,3.7,2022,11,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2022,11,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2022,11,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2022,11,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
44.69716,-1.22856,2022,11,"France","HUMAN_OBSERVATION",44.75,-1.24999999999999,6.12,"Eilat","seaway",20239,"Bugula_neritina"
43.058574,3.003841,2022,12,"France","HUMAN_OBSERVATION",42.95,3.05000000000001,12.66,"Eilat","seaway",20183,"Bugula_neritina"
43.058574,3.003841,2022,12,"France","HUMAN_OBSERVATION",42.95,3.05000000000001,12.66,"Eilat","seaway",20183,"Bugula_neritina"
43.058574,3.003841,2022,12,"France","HUMAN_OBSERVATION",42.95,3.05000000000001,12.66,"Eilat","seaway",20183,"Bugula_neritina"
43.318692,3.558122,2022,12,"France","HUMAN_OBSERVATION",43.25,3.55000000000001,7.68,"Eilat","seaway",20215,"Bugula_neritina"
43.424697,3.70003,2022,12,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.25,"Eilat","seaway",20229,"Bugula_neritina"
43.425,3.69986,2022,12,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.27,"Eilat","seaway",20227,"Bugula_neritina"
43.425,3.69986,2022,12,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.27,"Eilat","seaway",20227,"Bugula_neritina"
44.62848,-1.24306,2021,2,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
43.42472,3.7,2021,2,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.002103,6.202448,2021,3,"France","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20328,"Bugula_neritina"
43.42472,3.7,2021,3,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2021,3,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
44.64203,-1.23974,2021,3,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.78,"Eilat","seaway",20228,"Bugula_neritina"
43.42472,3.7,2021,3,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2021,3,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2021,4,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.424825,3.70003,2021,4,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.26,"Eilat","seaway",20229,"Bugula_neritina"
44.62848,-1.24306,2021,5,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
44.62848,-1.24306,2021,5,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
44.62848,-1.24306,2021,5,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
43.424874,3.700196,2021,5,"France","HUMAN_OBSERVATION",43.35,3.75000000000001,9.26,"Eilat","seaway",20229,"Bugula_neritina"
43.425,3.69986,2021,5,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.27,"Eilat","seaway",20227,"Bugula_neritina"
44.62848,-1.24306,2021,5,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
43.42472,3.7,2021,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2021,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2021,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2021,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
44.62848,-1.24306,2021,6,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
44.62848,-1.24306,2021,6,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
43.42472,3.7,2021,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2021,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
44.62848,-1.24306,2021,6,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
43.42472,3.7,2021,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.43958,3.66769,2021,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,10.07,"Eilat","seaway",20227,"Bugula_neritina"
43.4357,3.63965,2021,6,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.58,"Eilat","seaway",20227,"Bugula_neritina"
51.99553,1.270406,2021,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20879,"Bugula_neritina"
44.62848,-1.24306,2021,7,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
51.5,4,2021,7,"Netherlands","HUMAN_OBSERVATION",51.55,3.95000000000001,6.56,"Eilat","seaway",20985,"Bugula_neritina"
44.62848,-1.24306,2021,7,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
44.67294,-1.23891,2021,7,"France","HUMAN_OBSERVATION",44.75,-1.24999999999999,8.62,"Eilat","seaway",20239,"Bugula_neritina"
43.42472,3.7,2021,7,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
44.62848,-1.24306,2021,7,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
51.22733,2.91993,2021,7,"Belgium","HUMAN_OBSERVATION",51.25,2.85000000000001,5.49,"Eilat","seaway",20890,"Bugula_neritina"
44.62848,-1.24306,2021,8,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
44.68667,-1.23419,2021,8,"France","HUMAN_OBSERVATION",44.75,-1.24999999999999,7.16,"Eilat","seaway",20239,"Bugula_neritina"
44.62848,-1.24306,2021,8,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.8,"Eilat","seaway",20228,"Bugula_neritina"
48.66947,-2.11155,2021,8,"France","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20462,"Bugula_neritina"
44.67294,-1.23891,2021,8,"France","HUMAN_OBSERVATION",44.75,-1.24999999999999,8.62,"Eilat","seaway",20239,"Bugula_neritina"
51.33318,3.20213,2021,8,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.08,"Eilat","seaway",20915,"Bugula_neritina"
51.33324,3.20095,2021,8,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4,"Eilat","seaway",20915,"Bugula_neritina"
51.33324,3.20095,2021,8,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4,"Eilat","seaway",20915,"Bugula_neritina"
51.55,4,2021,9,"Netherlands","HUMAN_OBSERVATION",NA,NA,NA,"Eilat","seaway",20992,"Bugula_neritina"
43.42472,3.7,2021,9,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2021,9,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
44.64203,-1.23974,2021,9,"France","HUMAN_OBSERVATION",44.65,-1.34999999999999,8.78,"Eilat","seaway",20228,"Bugula_neritina"
43.42472,3.7,2021,9,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.41822,3.60155,2021,9,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,8.55,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2021,9,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
51.33324,3.20229,2021,9,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.09,"Eilat","seaway",20915,"Bugula_neritina"
51.33354,3.20189,2021,9,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.05,"Eilat","seaway",20915,"Bugula_neritina"
51.33319,3.20195,2021,9,"Belgium","HUMAN_OBSERVATION",51.35,3.15000000000001,4.07,"Eilat","seaway",20915,"Bugula_neritina"
43.42472,3.7,2021,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2021,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2021,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
43.42472,3.7,2021,10,"France","HUMAN_OBSERVATION",43.35,3.65000000000001,9.25,"Eilat","seaway",20227,"Bugula_neritina"
