"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","location","DistanceType","x","Species"
47.84137,-3.89861,2017,6,"France","HUMAN_OBSERVATION",47.85,-3.94999999999999,3.96,"Galway","seaway",826,"Asparagopsis_armata"
54.11627,-4.74774,2017,6,"Isle of Man","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",589,"Asparagopsis_armata"
47.8507,-3.90812,2017,6,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",826,"Asparagopsis_armata"
54.05769,-4.78159,2017,6,"Isle of Man","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",598,"Asparagopsis_armata"
47.82935,-3.8882,2017,6,"France","HUMAN_OBSERVATION",47.85,-3.94999999999999,5.16,"Galway","seaway",826,"Asparagopsis_armata"
43.32461,5.07981,2017,6,"France","HUMAN_OBSERVATION",43.25,5.05000000000001,8.65,"Galway","seaway",3444,"Asparagopsis_armata"
48.21026,-4.44946,2017,6,"France","HUMAN_OBSERVATION",48.15,-4.44999999999999,6.71,"Galway","seaway",758,"Asparagopsis_armata"
50.56409,-2.422688,2017,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.34999999999999,5.37,"Galway","seaway",825,"Asparagopsis_armata"
54.06091,-4.752718,2017,6,"Isle of Man","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",598,"Asparagopsis_armata"
47.85588,-3.91871,2017,6,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",826,"Asparagopsis_armata"
47.83333,-3.89369,2017,6,"France","HUMAN_OBSERVATION",47.85,-3.94999999999999,4.6,"Galway","seaway",826,"Asparagopsis_armata"
47.79125,-3.76625,2017,6,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",837,"Asparagopsis_armata"
49.16935,-2.193202,2017,6,"Jersey","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",849,"Asparagopsis_armata"
47.87062,-3.92772,2017,6,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",826,"Asparagopsis_armata"
47.823,-3.88116,2017,6,"France","HUMAN_OBSERVATION",47.85,-3.94999999999999,5.96,"Galway","seaway",826,"Asparagopsis_armata"
43.21033,5.33266,2017,6,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",3462,"Asparagopsis_armata"
43.410599,-2.698086,2017,6,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1263,"Asparagopsis_armata"
49.96481,-6.305658,2017,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",521,"Asparagopsis_armata"
54.06427,-4.738954,2017,6,"Isle of Man","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",598,"Asparagopsis_armata"
54.07747,-4.777684,2017,6,"Isle of Man","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",598,"Asparagopsis_armata"
38.75,0.23,2017,6,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2801,"Asparagopsis_armata"
38.8,0.2,2017,6,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2801,"Asparagopsis_armata"
38.77,0.22,2017,6,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2801,"Asparagopsis_armata"
38.77,0.22,2017,6,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2801,"Asparagopsis_armata"
38.73,0.22,2017,6,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2801,"Asparagopsis_armata"
38.73,0.22,2017,6,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2801,"Asparagopsis_armata"
38.75,0.23,2017,6,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2801,"Asparagopsis_armata"
38.75,0.23,2017,6,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2801,"Asparagopsis_armata"
38.75,0.23,2017,6,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2801,"Asparagopsis_armata"
38.75,0.23,2017,6,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2801,"Asparagopsis_armata"
38.76,0.23,2017,6,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2801,"Asparagopsis_armata"
38.76,0.23,2017,6,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2801,"Asparagopsis_armata"
47.79107,-3.80715,2017,6,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",830,"Asparagopsis_armata"
47.8376,-3.90092,2017,6,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",826,"Asparagopsis_armata"
48.29332,-4.45359,2017,6,"France","HUMAN_OBSERVATION",48.35,-4.44999999999999,6.32,"Galway","seaway",746,"Asparagopsis_armata"
43.410599,-2.698086,2017,6,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1263,"Asparagopsis_armata"
54.07664,-4.77827,2017,6,"Isle of Man","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",598,"Asparagopsis_armata"
47.88217,-3.93397,2017,6,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",826,"Asparagopsis_armata"
47.84984,-3.90006,2017,6,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",826,"Asparagopsis_armata"
57.506386,-7.269964,2017,6,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",536,"Asparagopsis_armata"
47.84382,-3.89828,2017,6,"France","HUMAN_OBSERVATION",47.85,-3.94999999999999,3.92,"Galway","seaway",826,"Asparagopsis_armata"
43.410599,-2.698086,2017,6,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1263,"Asparagopsis_armata"
47.67445,-3.19909,2017,6,"France","HUMAN_OBSERVATION",47.65,-3.24999999999999,4.69,"Galway","seaway",878,"Asparagopsis_armata"
47.85385,-3.91197,2017,6,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",826,"Asparagopsis_armata"
43.4186,3.80942,2017,7,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",3415,"Asparagopsis_armata"
49.24643,-2.063429,2017,7,"Jersey","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",852,"Asparagopsis_armata"
49.71284,-1.89568,2017,7,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",847,"Asparagopsis_armata"
50.7013,-1.899961,2017,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.65,-1.84999999999999,6.71,"Galway","seaway",864,"Asparagopsis_armata"
50.611981,-2.137746,2017,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.14999999999999,6.95,"Galway","seaway",839,"Asparagopsis_armata"
50.64388,-1.920621,2017,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.65,-1.84999999999999,5.03,"Galway","seaway",864,"Asparagopsis_armata"
50.611981,-2.137746,2017,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.14999999999999,6.95,"Galway","seaway",839,"Asparagopsis_armata"
48.86983,-1.8045,2017,7,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",883,"Asparagopsis_armata"
50.31491,-4.079081,2017,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.35,-4.14999999999999,6.38,"Galway","seaway",689,"Asparagopsis_armata"
49.44726,-2.462428,2017,7,"Guernsey","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",816,"Asparagopsis_armata"
50.611981,-2.137746,2017,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.14999999999999,6.95,"Galway","seaway",839,"Asparagopsis_armata"
48.29332,-4.45359,2017,7,"France","HUMAN_OBSERVATION",48.35,-4.44999999999999,6.32,"Galway","seaway",746,"Asparagopsis_armata"
43.33141,5.24183,2017,7,"France","HUMAN_OBSERVATION",43.25,5.25000000000001,9.09,"Galway","seaway",3456,"Asparagopsis_armata"
50.611981,-2.137746,2017,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.14999999999999,6.95,"Galway","seaway",839,"Asparagopsis_armata"
43.32845,5.21862,2017,7,"France","HUMAN_OBSERVATION",43.25,5.25000000000001,9.1,"Galway","seaway",3456,"Asparagopsis_armata"
50.7013,-1.899961,2017,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.65,-1.84999999999999,6.71,"Galway","seaway",864,"Asparagopsis_armata"
49.17496,-2.208524,2017,7,"Jersey","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",842,"Asparagopsis_armata"
50.69038,-1.864545,2017,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",864,"Asparagopsis_armata"
38.65,0.08,2017,7,"Spain","HUMAN_OBSERVATION",38.65,0.15000000000001,6.09,"Galway","seaway",2787,"Asparagopsis_armata"
38.67,0.11,2017,7,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2787,"Asparagopsis_armata"
38.67,0.11,2017,7,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2787,"Asparagopsis_armata"
38.65,0.09,2017,7,"Spain","HUMAN_OBSERVATION",38.65,0.15000000000001,5.22,"Galway","seaway",2787,"Asparagopsis_armata"
38.65,0.08,2017,7,"Spain","HUMAN_OBSERVATION",38.65,0.15000000000001,6.09,"Galway","seaway",2787,"Asparagopsis_armata"
38.65,0.08,2017,7,"Spain","HUMAN_OBSERVATION",38.65,0.15000000000001,6.09,"Galway","seaway",2787,"Asparagopsis_armata"
38.68,0.14,2017,7,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2787,"Asparagopsis_armata"
38.68,0.14,2017,7,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2787,"Asparagopsis_armata"
38.68,0.14,2017,7,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2787,"Asparagopsis_armata"
49.70583,-1.83603,2017,7,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",847,"Asparagopsis_armata"
49.42904,-2.525314,2017,7,"Guernsey","HUMAN_OBSERVATION",49.45,-2.44999999999999,5.93,"Galway","seaway",816,"Asparagopsis_armata"
50.62896,-1.933584,2017,7,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.65,-1.84999999999999,6.35,"Galway","seaway",864,"Asparagopsis_armata"
49.42909,-2.529308,2017,7,"Guernsey","HUMAN_OBSERVATION",49.45,-2.44999999999999,6.19,"Galway","seaway",816,"Asparagopsis_armata"
48.29332,-4.45359,2017,7,"France","HUMAN_OBSERVATION",48.35,-4.44999999999999,6.32,"Galway","seaway",746,"Asparagopsis_armata"
50.63232,-1.922252,2017,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.65,-1.84999999999999,5.47,"Galway","seaway",864,"Asparagopsis_armata"
43.412025,-2.676229,2017,8,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1263,"Asparagopsis_armata"
50.62434,-2.230028,2017,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.24999999999999,8.4,"Galway","seaway",832,"Asparagopsis_armata"
43.418154,-2.949489,2017,8,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1252,"Asparagopsis_armata"
43.363333,-2.491685,2017,8,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1280,"Asparagopsis_armata"
43.53963,7.12252,2017,8,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",3595,"Asparagopsis_armata"
50.61787,-2.284969,2017,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.24999999999999,7.95,"Galway","seaway",832,"Asparagopsis_armata"
50.62533,-2.392471,2017,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.34999999999999,8.91,"Galway","seaway",825,"Asparagopsis_armata"
47.8331,-3.90114,2017,8,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",826,"Asparagopsis_armata"
50.61793,-2.28398,2017,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.24999999999999,7.93,"Galway","seaway",832,"Asparagopsis_armata"
54.168129,-4.460108,2017,8,"Isle of Man","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",602,"Asparagopsis_armata"
43.433464,-2.899559,2017,8,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1255,"Asparagopsis_armata"
43.27058,3.51475,2017,8,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",3389,"Asparagopsis_armata"
43.54371,7.11805,2017,8,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",3595,"Asparagopsis_armata"
50.68274,-1.544508,2017,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",886,"Asparagopsis_armata"
43.418154,-2.949489,2017,8,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1252,"Asparagopsis_armata"
43.412025,-2.676229,2017,8,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1263,"Asparagopsis_armata"
50.61787,-2.284969,2017,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.24999999999999,7.95,"Galway","seaway",832,"Asparagopsis_armata"
48.29429,-4.4534,2017,8,"France","HUMAN_OBSERVATION",48.35,-4.44999999999999,6.21,"Galway","seaway",746,"Asparagopsis_armata"
43.412025,-2.676229,2017,8,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1263,"Asparagopsis_armata"
43.433464,-2.899559,2017,8,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1255,"Asparagopsis_armata"
43.412025,-2.676229,2017,8,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1263,"Asparagopsis_armata"
50.61787,-2.284969,2017,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-2.24999999999999,7.95,"Galway","seaway",832,"Asparagopsis_armata"
50.70792,-1.498019,2017,8,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",896,"Asparagopsis_armata"
52.58,4.61,2017,8,"Netherlands","HUMAN_OBSERVATION",52.55,4.55000000000001,5.26,"Galway","seaway",1385,"Asparagopsis_armata"
48.25511,-4.54971,2017,9,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",744,"Asparagopsis_armata"
49.71851,-2.171717,2017,9,"Guernsey","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",825,"Asparagopsis_armata"
48.0497,-4.70797,2017,9,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",751,"Asparagopsis_armata"
48.32628,-4.45307,2017,9,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",746,"Asparagopsis_armata"
43.20783,5.33848,2017,9,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",3462,"Asparagopsis_armata"
48.0497,-4.70797,2017,9,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",751,"Asparagopsis_armata"
49.72251,-2.194015,2017,9,"Guernsey","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",825,"Asparagopsis_armata"
48.24954,-4.54525,2017,9,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",744,"Asparagopsis_armata"
48.90894,-1.82549,2017,9,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",879,"Asparagopsis_armata"
47.79125,-3.78818,2017,9,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",837,"Asparagopsis_armata"
46.11346,-1.12417,2017,9,"France","HUMAN_OBSERVATION",46.05,-1.14999999999999,7.34,"Galway","seaway",1106,"Asparagopsis_armata"
49.72251,-2.194015,2017,9,"Guernsey","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",825,"Asparagopsis_armata"
46.1325,-1.14874,2017,10,"France","HUMAN_OBSERVATION",46.05,-1.14999999999999,9.18,"Galway","seaway",1106,"Asparagopsis_armata"
36.082332,-5.417032,2017,10,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2169,"Asparagopsis_armata"
43.40901,6.84389,2017,10,"France","HUMAN_OBSERVATION",43.35,6.85000000000001,6.59,"Galway","seaway",3561,"Asparagopsis_armata"
46.14054,-1.17146,2017,10,"France","HUMAN_OBSERVATION",46.15,-1.24999999999999,6.15,"Galway","seaway",1092,"Asparagopsis_armata"
47.85082,-3.90402,2017,10,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",826,"Asparagopsis_armata"
46.11346,-1.12417,2017,10,"France","HUMAN_OBSERVATION",46.05,-1.14999999999999,7.34,"Galway","seaway",1106,"Asparagopsis_armata"
46.11346,-1.12417,2017,10,"France","HUMAN_OBSERVATION",46.05,-1.14999999999999,7.34,"Galway","seaway",1106,"Asparagopsis_armata"
43.14677,5.69471,2017,10,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",3473,"Asparagopsis_armata"
38.71,0.17,2017,10,"Spain","HUMAN_OBSERVATION",38.65,0.15000000000001,6.9,"Galway","seaway",2787,"Asparagopsis_armata"
38.74,0.23,2017,10,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2801,"Asparagopsis_armata"
38.81,0.2,2017,10,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2811,"Asparagopsis_armata"
38.77,0.22,2017,10,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2801,"Asparagopsis_armata"
38.77,0.22,2017,10,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2801,"Asparagopsis_armata"
38.76,0.23,2017,10,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2801,"Asparagopsis_armata"
38.73,0.22,2017,10,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2801,"Asparagopsis_armata"
38.73,0.21,2017,10,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2801,"Asparagopsis_armata"
47.89392,-3.98192,2017,11,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",826,"Asparagopsis_armata"
47.80444,-3.74082,2017,11,"France","HUMAN_OBSERVATION",47.75,-3.74999999999999,6.1,"Galway","seaway",837,"Asparagopsis_armata"
48.730607,-3.989611,2017,11,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",740,"Asparagopsis_armata"
46.11346,-1.12417,2017,11,"France","HUMAN_OBSERVATION",46.05,-1.14999999999999,7.34,"Galway","seaway",1106,"Asparagopsis_armata"
47.83659,-3.90146,2017,11,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",826,"Asparagopsis_armata"
57.412739,-7.356524,2017,11,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.45,-7.44999999999999,6.97,"Galway","seaway",519,"Asparagopsis_armata"
46.11346,-1.12417,2017,11,"France","HUMAN_OBSERVATION",46.05,-1.14999999999999,7.34,"Galway","seaway",1106,"Asparagopsis_armata"
47.85861,-4.0652,2017,11,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",821,"Asparagopsis_armata"
47.85475,-3.91307,2017,11,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",826,"Asparagopsis_armata"
47.83419,-3.89954,2017,11,"France","HUMAN_OBSERVATION",47.85,-3.94999999999999,4.16,"Galway","seaway",826,"Asparagopsis_armata"
51.133333,-4.238889,2017,11,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",51.05,-4.24999999999999,9.31,"Galway","seaway",619,"Asparagopsis_armata"
52.58,4.61,2017,11,"Netherlands","HUMAN_OBSERVATION",52.55,4.55000000000001,5.26,"Galway","seaway",1385,"Asparagopsis_armata"
47.85708,-3.9043,2017,12,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",826,"Asparagopsis_armata"
49.67975,-1.724,2017,12,"France","HUMAN_OBSERVATION",49.75,-1.74999999999999,8.04,"Galway","seaway",854,"Asparagopsis_armata"
50.60806,-1.949373,2017,12,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-1.94999999999999,6.46,"Galway","seaway",853,"Asparagopsis_armata"
47.83419,-3.89954,2017,12,"France","HUMAN_OBSERVATION",47.85,-3.94999999999999,4.16,"Galway","seaway",826,"Asparagopsis_armata"
57.396814,-7.381699,2017,12,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.35,-7.44999999999999,6.63,"Galway","seaway",509,"Asparagopsis_armata"
38.74,0.23,2017,12,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",2801,"Asparagopsis_armata"
47.83659,-3.90146,2017,12,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",826,"Asparagopsis_armata"
50.60806,-1.949373,2017,12,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.55,-1.94999999999999,6.46,"Galway","seaway",853,"Asparagopsis_armata"
47.85475,-3.91307,2017,12,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",826,"Asparagopsis_armata"
47.85475,-3.91307,2017,12,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",826,"Asparagopsis_armata"
47.84137,-3.89861,2017,12,"France","HUMAN_OBSERVATION",47.85,-3.94999999999999,3.96,"Galway","seaway",826,"Asparagopsis_armata"
43.30848,-2.239071,2016,3,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1287,"Asparagopsis_armata"
50.142852,-5.073403,2016,3,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",625,"Asparagopsis_armata"
50.1451,-5.0491,2016,3,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",625,"Asparagopsis_armata"
50.313298,-4.106003,2016,3,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",689,"Asparagopsis_armata"
57.13226,-5.973911,2016,3,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",57.15,-6.04999999999999,5,"Galway","seaway",539,"Asparagopsis_armata"
43.30848,-2.239071,2016,3,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1287,"Asparagopsis_armata"
43.27282,5.36212,2016,4,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",3462,"Asparagopsis_armata"
54.5109,-5.549952,2016,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",54.45,-5.54999999999999,6.78,"Galway","seaway",540,"Asparagopsis_armata"
43.16286,5.61369,2016,4,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",3473,"Asparagopsis_armata"
42.12616,-8.823088,2016,4,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1261,"Asparagopsis_armata"
43.33141,5.24183,2016,4,"France","HUMAN_OBSERVATION",43.25,5.25000000000001,9.09,"Galway","seaway",3456,"Asparagopsis_armata"
43.33141,5.24183,2016,4,"France","HUMAN_OBSERVATION",43.25,5.25000000000001,9.09,"Galway","seaway",3456,"Asparagopsis_armata"
54.98014,-5.965487,2016,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",55.05,-5.94999999999999,7.84,"Galway","seaway",463,"Asparagopsis_armata"
54.43511,-5.545732,2016,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",540,"Asparagopsis_armata"
54.299444,-5.554333,2016,4,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",565,"Asparagopsis_armata"
43.03725,6.09138,2016,5,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",3490,"Asparagopsis_armata"
43.335761,-1.927494,2016,5,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1299,"Asparagopsis_armata"
43.303563,-2.259562,2016,5,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1287,"Asparagopsis_armata"
43.17648,5.37087,2016,5,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",3455,"Asparagopsis_armata"
43.303637,-2.25987,2016,5,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1287,"Asparagopsis_armata"
50.315158,-4.083304,2016,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.35,-4.14999999999999,6.12,"Galway","seaway",689,"Asparagopsis_armata"
43.00543,6.15307,2016,5,"France","HUMAN_OBSERVATION",42.95,6.15000000000001,6.18,"Galway","seaway",3488,"Asparagopsis_armata"
43.303563,-2.259562,2016,5,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1287,"Asparagopsis_armata"
43.03317,6.09632,2016,5,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",3490,"Asparagopsis_armata"
50.315158,-4.083304,2016,5,"United Kingdom of Great Britain and Northern Ireland","HUMAN_OBSERVATION",50.35,-4.14999999999999,6.12,"Galway","seaway",689,"Asparagopsis_armata"
49.73768,-2.239725,2016,5,"Guernsey","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",818,"Asparagopsis_armata"
42.47861,3.14917,2016,5,"France","HUMAN_OBSERVATION",42.55,3.15000000000001,7.95,"Galway","seaway",3311,"Asparagopsis_armata"
43.303637,-2.25987,2016,5,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1287,"Asparagopsis_armata"
43.320866,-2.015431,2016,5,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1295,"Asparagopsis_armata"
43.03725,6.09138,2016,5,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",3490,"Asparagopsis_armata"
43.335761,-1.927494,2016,5,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1299,"Asparagopsis_armata"
43.16003,5.61211,2016,5,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",3473,"Asparagopsis_armata"
42.05008,3.22426,2016,5,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",3251,"Asparagopsis_armata"
43.303785,-2.260447,2016,5,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1287,"Asparagopsis_armata"
43.335761,-1.927494,2016,5,"Spain","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",1299,"Asparagopsis_armata"
43.03232,6.0964,2016,5,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",3490,"Asparagopsis_armata"
48.06971,-4.66262,2016,5,"France","HUMAN_OBSERVATION",48.05,-4.74999999999999,6.86,"Galway","seaway",751,"Asparagopsis_armata"
43.16386,5.60856,2016,5,"France","HUMAN_OBSERVATION",NA,NA,NA,"Galway","seaway",3473,"Asparagopsis_armata"
