"Longitude","Latitude","Year","Month","Country"
4.55,52.45,2025,2,"Netherlands"
4.7,52.9,2025,2,"Netherlands"
2.487116,51.072724,2025,2,"France"
3.7,51.4,2025,2,"Netherlands"
3.7,51.4,2025,2,"Netherlands"
3.5,51.55,2025,2,"Netherlands"
4.55,52.45,2025,2,"Netherlands"
4.4,52.2,2025,2,"Netherlands"
4.75,53.1,2025,2,"Netherlands"
7.05,53.25,2025,2,"Netherlands"
4.65,52.75,2025,2,"Netherlands"
7.667513,53.763954,2025,2,"Germany"
4.6,52.65,2025,2,"Netherlands"
8.623636,54.535054,2025,2,"Germany"
4.3,52.15,2025,2,"Netherlands"
7.398995,53.736408,2025,2,"Germany"
3.6,51.4,2025,2,"Netherlands"
4.2,52.05,2025,2,"Netherlands"
4.2,52.05,2025,2,"Netherlands"
3.6,51.4,2025,2,"Netherlands"
4.55,52.4,2025,2,"Netherlands"
4.55,52.45,2025,2,"Netherlands"
4.8,53.15,2025,2,"Netherlands"
4.55,52.45,2025,2,"Netherlands"
9.959874,54.77414,2025,2,"Germany"
4.85,53.15,2025,2,"Netherlands"
3.5,51.55,2025,2,"Netherlands"
4.35,52.2,2025,2,"Netherlands"
5.4,53.4,2025,2,"Netherlands"
5.4,53.15,2025,2,"Netherlands"
3.95,51.8,2025,2,"Netherlands"
3.01047,51.25208,2025,2,"Belgium"
3.17672,51.33046,2025,2,"Belgium"
2.99245,51.26517,2025,2,"Belgium"
2.9933,51.26554,2025,2,"Belgium"
2.64874,51.12685,2025,2,"Belgium"
2.91044,51.23521,2025,2,"Belgium"
3.15194,51.32339,2025,2,"Belgium"
2.9979,51.26729,2025,2,"Belgium"
2.76603,51.17129,2025,2,"Belgium"
2.60756,51.11225,2025,2,"Belgium"
2.60849,51.11274,2025,2,"Belgium"
3.23547,51.34515,2025,2,"Belgium"
3.11079,51.31436,2025,2,"Belgium"
2.55999,51.09407,2025,2,"Belgium"
3.00596,51.26965,2025,2,"Belgium"
3.05134,51.28853,2025,2,"Belgium"
2.66678,51.13493,2025,2,"Belgium"
2.92913,51.23894,2025,2,"Belgium"
2.92987,51.23918,2025,2,"Belgium"
2.64822,51.13097,2025,2,"Belgium"
2.85978,51.20898,2025,2,"Belgium"
2.89464,51.22702,2025,2,"Belgium"
3.22621,51.34443,2025,2,"Belgium"
2.93356,51.2416,2025,2,"Belgium"
2.92677,51.23871,2025,2,"Belgium"
2.6409,51.12484,2025,2,"Belgium"
2.93217,51.23968,2025,2,"Belgium"
3.00825,51.27015,2025,2,"Belgium"
2.90442,51.23022,2025,2,"Belgium"
3.11633,51.3148,2025,2,"Belgium"
3.22621,51.34443,2025,2,"Belgium"
2.56655,51.09652,2025,2,"Belgium"
2.92838,51.23882,2025,2,"Belgium"
2.94439,51.24548,2025,2,"Belgium"
3.23472,51.34334,2025,2,"Belgium"
3.23149,51.34387,2025,2,"Belgium"
3.22732,51.34455,2025,2,"Belgium"
2.63179,51.12182,2025,2,"Belgium"
3.22635,51.34474,2025,2,"Belgium"
2.92807,51.24025,2025,2,"Belgium"
2.65675,51.13138,2025,2,"Belgium"
