"Longitude","Latitude","Year","Month","Country"
3.8,51.5,2017,7,"Netherlands"
3.7,51.5,2017,7,"Netherlands"
11.38904,58.15481,2017,9,"Sweden"
3.85,51.5,2016,7,"Netherlands"
11.22198,58.35025,2016,8,"Sweden"
8.01944,58.142817,2016,8,"Norway"
5.240421,59.434639,2016,9,"Norway"
4.15,51.5,2015,5,"Netherlands"
11.39034,58.15625,2015,9,"Sweden"
2.96087,51.22967,2014,6,"Belgium"
2.95278,51.228,2014,6,"Belgium"
2.95458,51.22782,2014,6,"Belgium"
2.94491,51.22589,2014,6,"Belgium"
11.39034,58.15625,2014,8,"Sweden"
6.113179,62.471069,2014,8,"Norway"
11.4355,58.26835,2013,7,"Sweden"
4,51.7,2013,8,"Netherlands"
2.46935,39.5048,2013,8,"Spain"
3.95,51.7,2013,11,"Netherlands"
3.95,51.7,2012,7,"Netherlands"
3.85,51.5,2011,6,"Netherlands"
11.26126,58.38038,2011,9,"Sweden"
3.893,51.568,2011,11,"Netherlands"
11.39034,58.15625,2009,8,"Sweden"
11.53088,58.29758,2008,6,"Sweden"
12.474958,66.760448,2007,8,"Norway"
12.479351,66.763872,2007,8,"Norway"
11.09507,58.9443,2006,8,"Sweden"
11.22198,58.35025,2004,9,"Sweden"
11.22742,58.35151,2001,8,"Sweden"
8.791255,63.799075,1997,9,"Norway"
6.25,53.5,1995,8,"Netherlands"
4.4,52.22,1994,5,"Netherlands"
3.93,51.539,1987,8,"Netherlands"
4.077,51.675,1982,9,"Netherlands"
11.111884,58.87633,2018,NA,"Sweden"
