"Longitude","Latitude","Year","Month","Country"
16.436882,48.200321,2024,3,"Austria"
30.341605,46.480621,2024,3,"Ukraine"
30.341626,46.480599,2024,3,"Ukraine"
14.457233,50.385388,2024,3,"Czechia"
6.1,52,2024,3,"Netherlands"
4.55,52.25,2024,3,"Netherlands"
5.95,51.95,2024,3,"Netherlands"
5.95,51.95,2024,3,"Netherlands"
6.6,52.35,2024,3,"Netherlands"
4.55,52.45,2024,3,"Netherlands"
4.9,52.4,2024,3,"Netherlands"
4.2,51.85,2024,3,"Netherlands"
5.75,50.9,2024,3,"Netherlands"
4.95,52.3,2024,3,"Netherlands"
6.778777,51.221035,2024,3,"Germany"
4.95,52.35,2024,3,"Netherlands"
6.45,51.85,2024,3,"Netherlands"
6.4,51.85,2024,3,"Netherlands"
5.75,50.9,2024,3,"Netherlands"
5.75,50.9,2024,3,"Netherlands"
4.55,52.15,2024,3,"Netherlands"
5.75,50.9,2024,3,"Netherlands"
6.1,52,2024,3,"Netherlands"
4.9,52.35,2024,3,"Netherlands"
6.1,52,2024,3,"Netherlands"
4.4,51.8,2024,3,"Netherlands"
6,51.1,2024,3,"Netherlands"
6.05,51.1,2024,3,"Netherlands"
6,51.1,2024,3,"Netherlands"
6.05,51.1,2024,3,"Netherlands"
5.7,50.9,2024,3,"Netherlands"
5.7,50.9,2024,3,"Netherlands"
5.7,50.9,2024,3,"Netherlands"
5.7,50.9,2024,3,"Netherlands"
5.85,51.85,2024,3,"Netherlands"
6,51.1,2024,3,"Netherlands"
6,51.1,2024,3,"Netherlands"
6,51.1,2024,3,"Netherlands"
4.65,51.8,2024,3,"Netherlands"
4.4,52.15,2024,3,"Netherlands"
6.45,51.85,2024,3,"Netherlands"
4.4,51.6,2024,3,"Netherlands"
3.2719,50.83439,2024,3,"Belgium"
3.4851,50.78833,2024,3,"Belgium"
3.49787,50.7915,2024,3,"Belgium"
3.49986,50.79093,2024,3,"Belgium"
3.49986,50.79093,2024,3,"Belgium"
3.49986,50.79093,2024,3,"Belgium"
3.49986,50.79093,2024,3,"Belgium"
3.49986,50.79093,2024,3,"Belgium"
3.49986,50.79093,2024,3,"Belgium"
30.767555,46.426602,2024,4,"Ukraine"
30.766085,46.475271,2024,4,"Ukraine"
30.765556,46.477499,2024,4,"Ukraine"
10.965405,52.432022,2024,4,"Germany"
13.122082,52.429384,2024,4,"Germany"
13.1208,52.430062,2024,4,"Germany"
13.1208,52.430062,2024,4,"Germany"
12.530962,55.632835,2024,4,"Denmark"
11.897702,54.154806,2024,4,"Germany"
5.7,50.9,2024,4,"Netherlands"
6.15,53.35,2024,4,"Netherlands"
5.85,52.55,2024,4,"Netherlands"
4.85,52.35,2024,4,"Netherlands"
4.3,51.75,2024,4,"Netherlands"
4.3,51.75,2024,4,"Netherlands"
4.3,51.75,2024,4,"Netherlands"
4.85,52.4,2024,4,"Netherlands"
4.4,51.8,2024,4,"Netherlands"
4.85,52.35,2024,4,"Netherlands"
4.85,52.4,2024,4,"Netherlands"
5.85,51.8,2024,4,"Netherlands"
4.3,51.75,2024,4,"Netherlands"
4.3,51.55,2024,4,"Netherlands"
4.3,51.8,2024,4,"Netherlands"
5.4,51.75,2024,4,"Netherlands"
3.75,51.5,2024,4,"Netherlands"
5.4,51.75,2024,4,"Netherlands"
6.05,51.2,2024,4,"Netherlands"
6.05,51.2,2024,4,"Netherlands"
6,51.2,2024,4,"Netherlands"
5.85,51.8,2024,4,"Netherlands"
5.1,51.95,2024,4,"Netherlands"
4.6,52.3,2024,4,"Netherlands"
7.643361,51.894644,2024,4,"Germany"
5.7,50.9,2024,4,"Netherlands"
6.4,51.85,2024,4,"Netherlands"
6.4,51.85,2024,4,"Netherlands"
5.7,50.9,2024,4,"Netherlands"
5.1,52.05,2024,4,"Netherlands"
5.7,50.9,2024,4,"Netherlands"
5.7,50.85,2024,4,"Netherlands"
5.7,50.85,2024,4,"Netherlands"
6.1,52.25,2024,4,"Netherlands"
4.3,51.75,2024,4,"Netherlands"
5.35,51.8,2024,4,"Netherlands"
5.15,52.05,2024,4,"Netherlands"
5.15,52.05,2024,4,"Netherlands"
5.15,52.05,2024,4,"Netherlands"
4.4,51.8,2024,4,"Netherlands"
5.2,52.35,2024,4,"Netherlands"
5.7,50.85,2024,4,"Netherlands"
4.6,52.1,2024,4,"Netherlands"
5,52.9,2024,4,"Netherlands"
5,52.9,2024,4,"Netherlands"
6.65,52.35,2024,4,"Netherlands"
5.65,52.35,2024,4,"Netherlands"
5.25,52,2024,4,"Netherlands"
4.9,52.4,2024,4,"Netherlands"
4.65,52.4,2024,4,"Netherlands"
7.280678,52.593775,2024,4,"Germany"
21.917913,60.357208,2024,4,"Finland"
5.83,51.97,2024,4,"Netherlands"
5.63,51.46,2024,4,"Netherlands"
5.63,51.46,2024,4,"Netherlands"
4.56475,51.1171,2024,4,"Belgium"
4.56357,51.11667,2024,4,"Belgium"
4.56359,51.11665,2024,4,"Belgium"
4.56479,51.11711,2024,4,"Belgium"
4.56367,51.11669,2024,4,"Belgium"
4.56375,51.11689,2024,4,"Belgium"
5.21583,51.2475,2024,4,"Belgium"
4.70672,50.90151,2024,4,"Belgium"
4.32216,51.1286,2024,4,"Belgium"
3.27189,50.83438,2024,4,"Belgium"
4.54484,51.29688,2024,4,"Belgium"
5.71159,50.92863,2024,4,"Belgium"
17.48073,58.72491,2024,4,"Sweden"
17.48734,58.70993,2024,4,"Sweden"
17.49209,58.70804,2024,4,"Sweden"
17.47461,58.70696,2024,4,"Sweden"
17.38191,58.74528,2024,4,"Sweden"
17.38779,58.74442,2024,4,"Sweden"
17.38779,58.74442,2024,4,"Sweden"
17.38006,58.74043,2024,4,"Sweden"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
3.66722,51.02935,2024,4,"Belgium"
