"Longitude","Latitude","Year","Month","Country"
-2.0437,48.68324,2020,7,"France"
-2.13955,48.65528,2020,7,"France"
1.102995,52.95794,2020,7,"United Kingdom of Great Britain and Northern Ireland"
-2.02806,48.62806,2020,7,"France"
1.102078,52.9573,2020,7,"United Kingdom of Great Britain and Northern Ireland"
-1.950306,50.60776,2020,7,"United Kingdom of Great Britain and Northern Ireland"
1.102663,52.95746,2020,7,"United Kingdom of Great Britain and Northern Ireland"
1.351799,52.91842,2020,7,"United Kingdom of Great Britain and Northern Ireland"
-3.209949,47.656694,2020,8,"France"
1.055732,52.96577,2020,8,"United Kingdom of Great Britain and Northern Ireland"
1.055564,52.96572,2020,8,"United Kingdom of Great Britain and Northern Ireland"
-2.224269,49.25847,2020,8,"Jersey"
1.206008,52.94897,2020,8,"United Kingdom of Great Britain and Northern Ireland"
1.055564,52.96572,2020,8,"United Kingdom of Great Britain and Northern Ireland"
1.250144,52.9421,2020,8,"United Kingdom of Great Britain and Northern Ireland"
-5.096361,50.42471,2020,8,"United Kingdom of Great Britain and Northern Ireland"
1.206079,52.95164,2020,8,"United Kingdom of Great Britain and Northern Ireland"
1.138093,52.95075,2020,8,"United Kingdom of Great Britain and Northern Ireland"
-1.98165,48.57116,2020,8,"France"
-1.97771,48.57014,2020,8,"France"
1.13725,52.95093,2020,8,"United Kingdom of Great Britain and Northern Ireland"
1.054133,52.96655,2020,8,"United Kingdom of Great Britain and Northern Ireland"
-1.98165,48.57116,2020,8,"France"
1.054133,52.96655,2020,8,"United Kingdom of Great Britain and Northern Ireland"
1.206008,52.94897,2020,8,"United Kingdom of Great Britain and Northern Ireland"
-3.38338,47.70241,2020,9,"France"
1.137766,52.95076,2020,9,"United Kingdom of Great Britain and Northern Ireland"
1.209009,52.94857,2020,9,"United Kingdom of Great Britain and Northern Ireland"
1.315238,52.93159,2020,9,"United Kingdom of Great Britain and Northern Ireland"
-1.98165,48.57116,2020,9,"France"
1.217671,52.9467,2020,9,"United Kingdom of Great Britain and Northern Ireland"
-1.949146,50.60825,2020,9,"United Kingdom of Great Britain and Northern Ireland"
1.204077,52.94752,2020,9,"United Kingdom of Great Britain and Northern Ireland"
1.315955,52.93366,2020,9,"United Kingdom of Great Britain and Northern Ireland"
-2.330746,50.59002,2020,9,"United Kingdom of Great Britain and Northern Ireland"
1.275332,52.93988,2020,9,"United Kingdom of Great Britain and Northern Ireland"
1.145234,52.95076,2020,10,"United Kingdom of Great Britain and Northern Ireland"
-2.01798,48.59619,2020,10,"France"
-1.98165,48.57116,2020,10,"France"
-1.948892,50.60802,2020,12,"United Kingdom of Great Britain and Northern Ireland"
