"Longitude","Latitude","Year","Month","Country"
22.312573,59.844561,2024,5,"Finland"
22.312577,59.844534,2024,5,"Finland"
22.312582,59.844498,2024,5,"Finland"
22.312586,59.844471,2024,5,"Finland"
22.312588,59.844453,2024,5,"Finland"
22.312611,59.844418,2024,5,"Finland"
22.312616,59.844382,2024,5,"Finland"
22.312624,59.844329,2024,5,"Finland"
22.312631,59.844275,2024,5,"Finland"
22.312661,59.844186,2024,5,"Finland"
18.71409,63.20961,2024,5,"Sweden"
16.7108,57.56972,2024,5,"Sweden"
12.66166,56.25258,2024,5,"Sweden"
12.97466,55.61747,2024,5,"Sweden"
10.891534,59.065433,2024,5,"Norway"
10.936845,59.04449,2024,5,"Norway"
10.597875,59.886871,2024,5,"Norway"
21.069875,55.785933,2024,6,"Lithuania"
25.870754,60.23372,2024,6,"Finland"
22.026131,59.965559,2024,6,"Finland"
21.065672,55.441975,2024,6,"Lithuania"
24.423973,60.01642,2024,6,"Finland"
24.982015,60.141135,2024,6,"Finland"
22.153186,60.149775,2024,6,"Finland"
22.153206,60.149757,2024,6,"Finland"
22.153207,60.149748,2024,6,"Finland"
22.15321,60.14973,2024,6,"Finland"
22.153232,60.149704,2024,6,"Finland"
22.149529,60.146555,2024,6,"Finland"
22.149564,60.146565,2024,6,"Finland"
22.149653,60.146569,2024,6,"Finland"
22.152491,60.142985,2024,6,"Finland"
22.175382,60.124923,2024,6,"Finland"
22.175498,60.124991,2024,6,"Finland"
22.175549,60.12501,2024,6,"Finland"
22.175735,60.125098,2024,6,"Finland"
22.175802,60.125128,2024,6,"Finland"
22.17587,60.125157,2024,6,"Finland"
22.199854,60.132651,2024,6,"Finland"
22.199776,60.132693,2024,6,"Finland"
22.199737,60.13271,2024,6,"Finland"
22.199699,60.132726,2024,6,"Finland"
22.179522,60.13013,2024,6,"Finland"
22.177556,60.133089,2024,6,"Finland"
22.17754,60.133071,2024,6,"Finland"
22.177508,60.133043,2024,6,"Finland"
22.17746,60.133005,2024,6,"Finland"
22.177428,60.132977,2024,6,"Finland"
