"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","location","DistanceType","x","Species"
60.980068,21.088031,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1106,"Amphibalanus_improvisus"
60.975318,21.098772,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1106,"Amphibalanus_improvisus"
60.974388,21.103429,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1110,"Amphibalanus_improvisus"
60.974002,21.105705,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1110,"Amphibalanus_improvisus"
60.969785,21.110767,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1110,"Amphibalanus_improvisus"
60.963031,21.109909,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1110,"Amphibalanus_improvisus"
60.981307,21.115447,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1110,"Amphibalanus_improvisus"
60.961138,21.122816,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1110,"Amphibalanus_improvisus"
60.9644,21.129879,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1110,"Amphibalanus_improvisus"
60.973275,21.118104,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1110,"Amphibalanus_improvisus"
61.024976,21.189886,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1119,"Amphibalanus_improvisus"
61.036654,21.191584,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1119,"Amphibalanus_improvisus"
61.030067,21.194166,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1119,"Amphibalanus_improvisus"
61.028567,21.182565,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1119,"Amphibalanus_improvisus"
61.021479,21.187911,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1119,"Amphibalanus_improvisus"
61.021026,21.166641,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1119,"Amphibalanus_improvisus"
61.024198,21.167132,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1119,"Amphibalanus_improvisus"
61.032281,21.179563,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1119,"Amphibalanus_improvisus"
61.032485,21.190735,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1119,"Amphibalanus_improvisus"
61.035341,21.20478,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.100824,21.265576,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1131,"Amphibalanus_improvisus"
61.101841,21.261132,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1131,"Amphibalanus_improvisus"
61.103574,21.240562,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1131,"Amphibalanus_improvisus"
61.105765,21.236219,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1131,"Amphibalanus_improvisus"
61.099897,21.252485,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.097914,21.254315,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.095596,21.256763,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.093724,21.264801,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.093468,21.2438,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.095064,21.23966,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.08961,21.232735,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.09003,21.247401,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.088524,21.246709,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.087673,21.25904,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.083251,21.253729,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.08437,21.235662,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.083791,21.225079,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.101637,21.221387,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1131,"Amphibalanus_improvisus"
61.096167,21.224192,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.093819,21.223822,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.099256,21.214997,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.105024,21.209495,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1131,"Amphibalanus_improvisus"
61.105385,21.205541,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1131,"Amphibalanus_improvisus"
61.104557,21.194662,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1128,"Amphibalanus_improvisus"
61.09817,21.190165,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1119,"Amphibalanus_improvisus"
61.097456,21.200561,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.0966,21.206818,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.092354,21.202279,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.090917,21.194641,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1119,"Amphibalanus_improvisus"
61.089897,21.200834,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.09078,21.210266,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.084051,21.20306,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.083898,21.209538,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.082028,21.20897,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.082077,21.20134,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.088574,21.194365,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1119,"Amphibalanus_improvisus"
61.09271,21.186316,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1119,"Amphibalanus_improvisus"
61.089363,21.181782,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1119,"Amphibalanus_improvisus"
61.090662,21.168936,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1119,"Amphibalanus_improvisus"
61.059579,21.236113,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.062134,21.225988,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.071788,21.19258,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1119,"Amphibalanus_improvisus"
61.070481,21.207369,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.067513,21.191359,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1119,"Amphibalanus_improvisus"
61.071033,21.177798,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1119,"Amphibalanus_improvisus"
61.072893,21.182305,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1119,"Amphibalanus_improvisus"
61.07588,21.200005,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.074968,21.20768,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.079461,21.220053,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.073977,21.227987,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.070504,21.228454,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.067121,21.222421,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.06753,21.230688,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.066489,21.242972,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.071361,21.243441,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.076337,21.243594,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.07898,21.252572,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
61.080554,21.247063,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1122,"Amphibalanus_improvisus"
60.008678,21.153342,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.019299,21.141963,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.020378,21.139487,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.022035,21.137682,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.020225,21.14232,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.019014,21.146078,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.021361,21.147227,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.017792,21.152824,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.017756,21.155042,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.017794,21.161996,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.019599,21.160255,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.024866,21.160078,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.021222,21.170472,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.026109,21.170652,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.028799,21.161469,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.029604,21.157279,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.024856,21.136749,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.031984,21.162435,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.033306,21.165044,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.033574,21.163773,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.03659,21.165812,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.037992,21.158851,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.038041,21.159959,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.035203,21.159094,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.035478,21.157371,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.036124,21.156321,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.035063,21.153504,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.033944,21.153037,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.033047,21.153322,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.033133,21.155862,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.03988,21.175866,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.039212,21.175012,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.037975,21.172297,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.036671,21.173949,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.03462,21.1746,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.016597,21.196826,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.017775,21.196583,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.018945,21.196989,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.018452,21.194792,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.017023,21.193209,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.015801,21.19042,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.015825,21.189733,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.01384,21.193715,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.009407,21.188525,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.003363,21.194371,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
60.002767,21.193721,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.996634,21.191007,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1020,"Amphibalanus_improvisus"
59.997194,21.147969,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1020,"Amphibalanus_improvisus"
59.997924,21.143922,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1020,"Amphibalanus_improvisus"
59.842721,21.872754,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1037,"Amphibalanus_improvisus"
59.818181,21.881858,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1037,"Amphibalanus_improvisus"
59.817487,21.880232,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1037,"Amphibalanus_improvisus"
59.812827,21.882092,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1037,"Amphibalanus_improvisus"
59.812367,21.890826,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1037,"Amphibalanus_improvisus"
59.809555,21.910154,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1041,"Amphibalanus_improvisus"
59.80683,21.9125,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1041,"Amphibalanus_improvisus"
59.807247,21.910971,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1041,"Amphibalanus_improvisus"
59.798646,21.907482,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1032,"Amphibalanus_improvisus"
59.799767,21.911811,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1032,"Amphibalanus_improvisus"
59.798758,21.916411,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1032,"Amphibalanus_improvisus"
59.797889,21.911401,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1032,"Amphibalanus_improvisus"
59.791933,21.918826,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1032,"Amphibalanus_improvisus"
59.792076,21.90397,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1032,"Amphibalanus_improvisus"
59.790965,21.900141,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1032,"Amphibalanus_improvisus"
59.79072,21.892467,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.794211,21.897091,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.797102,21.901791,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1032,"Amphibalanus_improvisus"
59.800256,21.893808,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1037,"Amphibalanus_improvisus"
59.804041,21.89421,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1037,"Amphibalanus_improvisus"
59.80402,21.889517,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1037,"Amphibalanus_improvisus"
59.800728,21.889058,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1037,"Amphibalanus_improvisus"
59.79983,21.887963,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.796922,21.882143,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.795135,21.88522,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.792945,21.883289,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.793263,21.87992,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.794829,21.875555,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.796688,21.877751,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.796994,21.876847,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.800129,21.873258,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1037,"Amphibalanus_improvisus"
59.800333,21.873869,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1037,"Amphibalanus_improvisus"
59.802405,21.873479,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1037,"Amphibalanus_improvisus"
59.801283,21.868491,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1037,"Amphibalanus_improvisus"
59.799652,21.859903,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.793221,21.860895,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.795977,21.8504,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.803103,21.842602,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1037,"Amphibalanus_improvisus"
59.80288,21.841065,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1037,"Amphibalanus_improvisus"
59.802202,21.840741,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1037,"Amphibalanus_improvisus"
59.801107,21.836018,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1037,"Amphibalanus_improvisus"
59.801331,21.834858,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1037,"Amphibalanus_improvisus"
59.80069,21.83069,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1037,"Amphibalanus_improvisus"
59.739993,21.940455,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1032,"Amphibalanus_improvisus"
59.742205,21.947428,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1032,"Amphibalanus_improvisus"
59.747767,21.894066,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.749374,21.878309,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.749025,21.877203,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.746172,21.862684,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.75009,21.860048,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.750435,21.859442,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.750978,21.849659,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.749519,21.848922,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.730482,21.843945,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.730625,21.842551,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.730827,21.839918,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.737581,21.831371,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.741946,21.834385,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.744305,21.82689,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.747172,21.83388,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.747318,21.840775,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.74512,21.929481,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1032,"Amphibalanus_improvisus"
59.749115,21.840961,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.749689,21.842494,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.751599,21.840505,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.752126,21.84087,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.752329,21.840535,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.752472,21.834129,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.753076,21.82981,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.752092,21.830176,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.751677,21.828564,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
59.750562,21.82699,2021,7,"Finland","HUMAN_OBSERVATION",NA,NA,NA,"SWC","seaway",1029,"Amphibalanus_improvisus"
