"latitude","longitude","year","month","country","basisOfRecord","latitude_moved","longitude_moved","dist_moved","location","DistanceType","x","Species"
65.54835,22.23633,2023,1,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",1259,"Acartia_(Acanthacartia)_tonsa"
65.23375,21.62991,2023,1,"Sweden","HUMAN_OBSERVATION",65.15,21.65,9.37,"Gdynia","seaway",1211,"Acartia_(Acanthacartia)_tonsa"
64.68461,21.22362,2023,1,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",1163,"Acartia_(Acanthacartia)_tonsa"
65.23375,21.62991,2023,1,"Sweden","HUMAN_OBSERVATION",65.15,21.65,9.37,"Gdynia","seaway",1211,"Acartia_(Acanthacartia)_tonsa"
59.29732,18.64977,2023,1,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",539,"Acartia_(Acanthacartia)_tonsa"
58.89918,17.95371,2023,1,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",496,"Acartia_(Acanthacartia)_tonsa"
59.16755,17.6697,2023,1,"Sweden","HUMAN_OBSERVATION",59.05,17.75,13.87,"Gdynia","seaway",519,"Acartia_(Acanthacartia)_tonsa"
59.29732,18.64977,2023,1,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",539,"Acartia_(Acanthacartia)_tonsa"
58.89918,17.95371,2023,1,"Sweden","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",496,"Acartia_(Acanthacartia)_tonsa"
59.16755,17.6697,2023,1,"Sweden","HUMAN_OBSERVATION",59.05,17.75,13.87,"Gdynia","seaway",519,"Acartia_(Acanthacartia)_tonsa"
65.645,12.71333,2022,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",2002,"Acartia_(Acanthacartia)_tonsa"
65.69167,12.65,2022,8,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",1997,"Acartia_(Acanthacartia)_tonsa"
65.645,12.71333,2022,10,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",2002,"Acartia_(Acanthacartia)_tonsa"
65.69167,12.65,2022,10,"Norway","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",1997,"Acartia_(Acanthacartia)_tonsa"
53.593417,8.164766,2019,12,"Germany","HUMAN_OBSERVATION",53.65,8.15000000000001,6.37,"Gdynia","seaway",1237,"Acartia_(Acanthacartia)_tonsa"
54.38347,18.5534,2018,1,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38347,18.5534,2018,1,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38598,18.66283,2018,1,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38598,18.66283,2018,1,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.40428,18.66648,2018,1,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.40428,18.66648,2018,1,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,1,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,1,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.53372,18.52503,2018,1,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,"Gdynia","seaway",11,"Acartia_(Acanthacartia)_tonsa"
54.53372,18.52503,2018,1,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,"Gdynia","seaway",11,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,1,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,1,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.7959,18.41538,2018,1,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.7959,18.41538,2018,1,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79487,18.41897,2018,1,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79487,18.41897,2018,1,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79668,18.42112,2018,1,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79668,18.42112,2018,1,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.38347,18.5534,2018,2,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38347,18.5534,2018,2,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38598,18.66283,2018,2,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38598,18.66283,2018,2,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.40428,18.66648,2018,2,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.40428,18.66648,2018,2,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,2,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,2,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.53372,18.52503,2018,2,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,"Gdynia","seaway",11,"Acartia_(Acanthacartia)_tonsa"
54.53372,18.52503,2018,2,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,"Gdynia","seaway",11,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,2,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,2,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.79487,18.41897,2018,2,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79487,18.41897,2018,2,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79668,18.42112,2018,2,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79668,18.42112,2018,2,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,3,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,3,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,3,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,3,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.7959,18.41538,2018,3,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.7959,18.41538,2018,3,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79487,18.41897,2018,3,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79487,18.41897,2018,3,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79668,18.42112,2018,3,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79668,18.42112,2018,3,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.38347,18.5534,2018,4,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38347,18.5534,2018,4,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38598,18.66283,2018,4,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38598,18.66283,2018,4,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.40428,18.66648,2018,4,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.40428,18.66648,2018,4,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.53372,18.52503,2018,4,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,"Gdynia","seaway",11,"Acartia_(Acanthacartia)_tonsa"
54.53372,18.52503,2018,4,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,"Gdynia","seaway",11,"Acartia_(Acanthacartia)_tonsa"
54.7959,18.41538,2018,4,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.7959,18.41538,2018,4,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79487,18.41897,2018,4,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79487,18.41897,2018,4,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79668,18.42112,2018,4,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79668,18.42112,2018,4,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.38347,18.5534,2018,5,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38347,18.5534,2018,5,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38598,18.66283,2018,5,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38598,18.66283,2018,5,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.40428,18.66648,2018,5,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.40428,18.66648,2018,5,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,5,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,5,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.53372,18.52503,2018,5,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,"Gdynia","seaway",11,"Acartia_(Acanthacartia)_tonsa"
54.53372,18.52503,2018,5,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,"Gdynia","seaway",11,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,5,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,5,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.7959,18.41538,2018,5,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.7959,18.41538,2018,5,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79487,18.41897,2018,5,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79487,18.41897,2018,5,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79668,18.42112,2018,5,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79668,18.42112,2018,5,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.38347,18.5534,2018,6,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38347,18.5534,2018,6,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38598,18.66283,2018,6,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38598,18.66283,2018,6,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.40428,18.66648,2018,6,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.40428,18.66648,2018,6,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,6,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,6,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.53372,18.52503,2018,6,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,"Gdynia","seaway",11,"Acartia_(Acanthacartia)_tonsa"
54.53372,18.52503,2018,6,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,"Gdynia","seaway",11,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,6,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,6,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.7959,18.41538,2018,6,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.7959,18.41538,2018,6,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79487,18.41897,2018,6,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79487,18.41897,2018,6,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79668,18.42112,2018,6,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79668,18.42112,2018,6,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.38347,18.5534,2018,7,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38347,18.5534,2018,7,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38598,18.66283,2018,7,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38598,18.66283,2018,7,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.40428,18.66648,2018,7,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.40428,18.66648,2018,7,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,7,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,7,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.53372,18.52503,2018,7,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,"Gdynia","seaway",11,"Acartia_(Acanthacartia)_tonsa"
54.53372,18.52503,2018,7,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,"Gdynia","seaway",11,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,7,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,7,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.7959,18.41538,2018,7,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.7959,18.41538,2018,7,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.38347,18.5534,2018,8,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38347,18.5534,2018,8,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38598,18.66283,2018,8,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38598,18.66283,2018,8,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.40428,18.66648,2018,8,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.40428,18.66648,2018,8,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,8,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,8,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.53372,18.52503,2018,8,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,"Gdynia","seaway",11,"Acartia_(Acanthacartia)_tonsa"
54.53372,18.52503,2018,8,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,"Gdynia","seaway",11,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,8,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,8,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.7959,18.41538,2018,8,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.7959,18.41538,2018,8,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79487,18.41897,2018,8,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79487,18.41897,2018,8,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79668,18.42112,2018,8,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79668,18.42112,2018,8,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.38347,18.5534,2018,9,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38347,18.5534,2018,9,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38598,18.66283,2018,9,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38598,18.66283,2018,9,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.40428,18.66648,2018,9,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.40428,18.66648,2018,9,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,9,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,9,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.53372,18.52503,2018,9,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,"Gdynia","seaway",11,"Acartia_(Acanthacartia)_tonsa"
54.53372,18.52503,2018,9,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,"Gdynia","seaway",11,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,9,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,9,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.7959,18.41538,2018,9,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.7959,18.41538,2018,9,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79487,18.41897,2018,9,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79487,18.41897,2018,9,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79668,18.42112,2018,9,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79668,18.42112,2018,9,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.38347,18.5534,2018,10,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38347,18.5534,2018,10,"Poland","HUMAN_OBSERVATION",54.45,18.65,9.7,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38598,18.66283,2018,10,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.38598,18.66283,2018,10,"Poland","HUMAN_OBSERVATION",54.45,18.65,7.17,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.40428,18.66648,2018,10,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.40428,18.66648,2018,10,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",0,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,10,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,10,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.53372,18.52503,2018,10,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,"Gdynia","seaway",11,"Acartia_(Acanthacartia)_tonsa"
54.53372,18.52503,2018,10,"Poland","HUMAN_OBSERVATION",54.55,18.65,8.27,"Gdynia","seaway",11,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,10,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.5455,18.50767,2018,10,"Poland","HUMAN_OBSERVATION",54.65,18.55,11.95,"Gdynia","seaway",23,"Acartia_(Acanthacartia)_tonsa"
54.7959,18.41538,2018,10,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.7959,18.41538,2018,10,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
54.79487,18.41897,2018,10,"Poland","HUMAN_OBSERVATION",NA,NA,NA,"Gdynia","seaway",36,"Acartia_(Acanthacartia)_tonsa"
